id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
5071574921642794,Ou1Zq6TmG,6715515147,石林融媒,#全国文旅开始抢悟空了##带着微博去旅行#《黑神话：悟空》大理三塔取景？#《黑神话：悟空》#国产3A#大理崇圣寺三塔#在大理爱上生活L大理州融媒体中心的微博视频,,,,"全国文旅开始抢悟空了,带着微博去旅行,《黑神话：悟空》,大理崇圣寺三塔 ",0,0,0,2024-08-26 10:59,微博视频号,,"http://f.video.weibocdn.com/o0/lKeQmy9elx08hnhJYnRC01041200kHXi0E010.mp4?label=mp4_720p&template=1168x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726199155&ssig=TFgFnaEWTB&KID=unistore,video",,,蓝V
5071574881534908,Ou1Zm6riA,1913359465,扬州网,#扬州是个好地方#【“悟空”带火扬州西游取景地9月将迎错峰出游好时机】暑期接近尾声，扬州各大旅游景区热度不减，周边短途自驾游和高铁动车游依然受追捧。同时，随着国产3A游戏大作《黑神话：悟空》热度持续攀升，扬州作为电视剧《西游记》拍摄地之一，也迎来了一拨游客前来打卡。详情请戳↓↓↓O“悟空”带火扬州西游取景地9月将迎错峰出游好时机,,,,扬州是个好地方,0,0,0,2024-08-26 10:59,微博网页版,"https://wx4.sinaimg.cn/large/720b8c69gy1ht11d1mlbmj20u00k0gpj.jpg,https://wx3.sinaimg.cn/large/720b8c69gy1ht11d1pmirj20jo0ti0wy.jpg,https://wx1.sinaimg.cn/large/720b8c69gy1ht11d1q7boj218g0xbqaq.jpg",,,,蓝V
5071574842212737,Ou1Zi9hDj,6354474056,清中有混,#黑神话悟空#可命运呐就像爱人的舌头嘴里一套心里一套，哪怕亲口尝到，也不知到底是想要还是不想要。,,,,黑神话悟空,0,0,0,2024-08-26 10:58,一加平板 Pro,"https://wx3.sinaimg.cn/large/006W2IZ2ly1ht13dhr3fdj31z4140mzn.jpg,https://wx3.sinaimg.cn/large/006W2IZ2ly1ht13dhzqs2j31z4140q5n.jpg,https://wx4.sinaimg.cn/large/006W2IZ2ly1ht13di7on1j31z4140whv.jpg,https://wx3.sinaimg.cn/large/006W2IZ2ly1ht13diffzyj31z4140dl6.jpg,https://wx2.sinaimg.cn/large/006W2IZ2ly1ht13dioijlj31z4140wku.jpg,https://wx1.sinaimg.cn/large/006W2IZ2ly1ht13dj4braj31z4140non.jpg,https://wx1.sinaimg.cn/large/006W2IZ2ly1ht13djdtdmj31z414011z.jpg,https://wx2.sinaimg.cn/large/006W2IZ2ly1ht13djo5i1j31z41404cr.jpg,https://wx2.sinaimg.cn/large/006W2IZ2ly1ht13djzlt8j31z4140gv4.jpg",,,内蒙古,普通用户
5071574816003519,Ou1ZfpbMX,3911522805,小清祁,#中国人的拿手好戏##焕新非遗计划##用民乐打开黑神话悟空太上头了#国产游戏《黑神话：悟空》爆火，不仅唤醒了几代人心中的“齐天大圣”，游戏中大量实景扫描的文化遗产和民乐，也令全球无数玩家大呼震撼。山东歌舞剧演奏员用中国传统乐器鼓和唢呐合奏游戏开场主题曲《称王称圣任纵横》，曲子一响，网友直呼“上头”。L闪电新闻的微博视频,,,,"中国人的拿手好戏,焕新非遗计划,用民乐打开黑神话悟空太上头了",0,0,2,2024-08-26 10:58,Android,,"http://f.video.weibocdn.com/o0/1XXwxPXQlx08hv9kQI3u01041200G7Im0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726199155&ssig=MbkaXpIzSI&KID=unistore,video",,河南,黄V
5071574803940611,Ou1Zegx8f,6910453729,绍虞城事通,#黑神话悟空真人版亮相重庆大足石刻#黑神话悟空的真人版近日也亮相了重庆大足石刻，四十几度的天拍摄真的太辛苦了，不过猴哥是真的帅呀！跟游戏里的好还原！！L重庆文娱资讯的微博视频,,,,黑神话悟空真人版亮相重庆大足石刻,0,0,0,2024-08-26 10:58,微博视频号,,"http://f.video.weibocdn.com/o0/x7gSB6Ahlx08hw83UwQo01041200fwcm0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726199155&ssig=XSe4pzp5nM&KID=unistore,video",,,蓝V
5071574801846202,Ou1Ze7Khs,1841812881,生活帮,【#黑神话爆火网友怒喊自家文旅快醒醒#】各地文旅“卷”到游戏里了！《黑神话：悟空》火爆上线，各地文旅部门迅速响应，借势展开传播，近日《黑神话：悟空》带火了济南的取景地之一——灵岩寺景区。工作人员表示：通关第三章，终身免费游！对此，网友纷纷喊话自家文旅：快醒醒！泼天的富贵你不接吗？！#通关黑神话第三章可终身免费游这里#L生活帮的微博视频,,,,"黑神话爆火网友怒喊自家文旅快醒醒,通关黑神话第三章可终身免费游这里",9,26,250,2024-08-26 10:58,微博视频号,,"http://f.video.weibocdn.com/o0/j69gHcI3lx08hwcqAPOU010412009bgO0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726199375&ssig=QQSQ4klEX%2B&KID=unistore,video",,,蓝V
5071574786379244,Ou1ZcqLx2,2788598341,帅小伙学长,#那些灵吉菩萨的头都去哪了#【灵吉菩萨找回了自己被偷的头流离在外的佛首，何时才能回家？】2024年8月20日，《黑神话：悟空》正式在全球上线，吸引了全球无数玩家。随着玩家进度推进，神秘的无头僧身份终于揭晓——他正是《西游记》中的原创人物，灵吉菩萨。剧情中，灵吉菩萨从鼠妖手里夺回了自己的头颅。在现实中，没有断首的灵吉菩萨，却有被迫流落海外的国宝们。离家万里，漂泊海外，没有一件文物不想回家。,,,,那些灵吉菩萨的头都去哪了,0,0,0,2024-08-26 10:58,,,,,浙江,金V
5071574757543692,Ou1Z9vEss,7772071980,读不懂You了,#那些灵吉菩萨的头都去哪了#在《黑神话：悟空》的虚拟世界中，灵吉菩萨头颅被夺的剧情引人深思。现实中，我们的国宝级文物却因历史变迁而流离海外。尽管游戏中的灵吉菩萨最终找回了自己的头，但那些真实的佛首何时能回家，仍是一个待解的谜题。离家万里的国宝们，期盼着归途的那一刻。,,,,那些灵吉菩萨的头都去哪了,0,0,15,2024-08-26 10:58,OPPO K11 旗舰影像,,,,山东,金V
5071574726347104,Ou1Z6qDaE,3487483270,小裙子炸炸,【#蓝田水陆庵被誉为中国的第二个敦煌#目前免票】黑神话悟空取景地之一陕西蓝田水陆庵，实景更震撼，目前免票！西安往东约50公里，蓝田县普化镇，秦岭脚下隐藏着一座古刹，低调又格外引人注目，它就是水陆庵，一个集绘画、建筑、雕塑于一体的六朝古刹，被誉为“中国的第二个敦煌”。#蓝田水陆庵成黑神话悟空取景地#（陕西省文化和旅游厅）#孙悟空推倒人参果树是有原因的#L陕西省文化和旅游厅的微博视频,,,,"蓝田水陆庵被誉为中国的第二个敦煌,蓝田水陆庵成黑神话悟空取景地,孙悟空推倒人参果树是有原因的",0,0,0,2024-08-26 10:58,微博视频号,,"http://f.video.weibocdn.com/o0/CMWWtl8Nlx08hqkC6PkY01041200l2Kg0E010.mp4?label=mp4_720p&template=1024x576.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726199375&ssig=C%2FDG%2F6tcs7&KID=unistore,video",,宁夏,黄V
5071574711669652,Ou1Z570lS,3268152967,太原发布,"【#山西文旅邀女流赴晋打卡#】#山西文旅邀请女流来黑神话悟空取景地#近日黑神话悟空爆红，带动山西文旅热度攀升。8月25日，山西文旅连线游戏达人@女流，邀请她赴山西共赏黑神话悟空中的古建筑。女流直言：“一言为定！已经可以开始做一些山西之旅的攻略笔记了。""#历史老师玩黑神话投入到手抖#@白鹿视频L白鹿视频的微博视频",,,"女流,白鹿视频","山西文旅邀女流赴晋打卡,山西文旅邀请女流来黑神话悟空取景地,历史老师玩黑神话投入到手抖",0,0,0,2024-08-26 10:58,微博视频号,,"http://f.video.weibocdn.com/o0/6OoNTVzAlx08huRFR8f601041200kODn0E010.mp4?label=mp4_720p&template=720x1556.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726199375&ssig=Ge6QfOOGVJ&KID=unistore,video",,,蓝V
5071574705111844,Ou1Z4lrP6,2335045932,上海威能文化传播有限公司,神话悟空气球版#黑神话悟空#,,,,黑神话悟空,0,1,1,2024-08-26 10:58,微博网页版,https://wx1.sinaimg.cn/large/8b2df92cgy1ht13exnpufj20tz0tbdlf.jpg,,,上海,普通用户
5071574706686816,Ou1Z4s3xS,5776460255,NULLEXlST,发布了头条文章：《黑神话悟空评测：瑕瑜互见，五味陈杂》O黑神话悟空评测：瑕瑜互见，五味陈杂,http://t.cn/A6RcTr2q,,,,0,1,0,2024-08-26 10:58,微博 weibo.com,,,,辽宁,普通用户
5071574699606468,Ou1Z3Ej52,1744259092,凯迪网络,【悟空，让你赚到更多钱】悟空，正在成为金猴。火眼金睛，照亮财路。8月20日，国产游戏《黑神话：悟空》一经上线便在游戏平台热卖，赚得盆满钵满。23日晚，全球1千万份销量达成，有望冲击全球销量第一的单机游戏……几天过后，人们发现赚的不仅仅是游戏，做直播的赚了。卖电脑的赚了，搞旅游的赚了。卖咖啡的赚了，就连买咖啡的也赚了……有媒体报道称，大量相关产品缺货、下架，有店铺表示，“5个客服干活都回复不过来”。8月20日，电商平台出现了许多售卖《黑神话：悟空》激活码的商品。在拼多多一家店铺内，“《黑神话：悟空》游戏本体（含预购奖励）steam正版国区激活码”的商品售卖258元。“《黑神话：悟空》豪华版（含预购奖励）”售价318元。均显示即将抢光，页面信息显示，该商品“已抢590件”。京东国际采销直播间还设置了一场《黑神话：悟空》的主题，销售索尼PS5、外星人电脑、游戏手柄等，页面信息显示超30万人观看了本场直播…O网页链接,,,,,0,0,2,2024-08-26 10:58,微博网页版,https://wx2.sinaimg.cn/large/67f74814gy1ht13f4qzmlj24gw28we1i.jpg,,,,蓝V
5071574632236348,Ou1YX9nM8,2550313784,风咒,#黑神话悟空##DOTA2#弹幕：DOTA2更新了XG：DOTA2更新了？我看都懒得看，只想爽玩黑神话#黑神话悟空创作者激励##黑神话超会评#,,,,"黑神话悟空,DOTA2,黑神话悟空创作者激励,黑神话超会评",0,21,65,2024-08-26 10:58,微博网页版,https://wx1.sinaimg.cn/large/9802b338ly1ht12y9uf0gj20or0f3jv1.jpg,,,山东,金V
5071574622801441,Ou1YWbKMx,7301389190,米浴厨,？#黑神话悟空#,,,,黑神话悟空,3,8,102,2024-08-26 10:57,微博网页版,https://wx2.sinaimg.cn/large/007Y7SRMly1ht13esvbpdj309503tjrn.jpg,,,北京,金V
5071574615727254,Ou1YVo1V4,3205295640,中新浙里,【王者归来！#孙杨何尝不是另一个黑神话悟空呢#】8月25日，2024年全国夏季游泳锦标赛男子400米自由泳决赛中，@孙杨以3分49秒58夺得冠军，拿到了自己解禁复出之后的首枚金牌。评论员俞柏鸿用爆火的《黑神话：悟空》评价孙杨：“他就是现实的‘悟空’，坚持四年今天终于打通关了！”#孙杨成绩距本人奥运纪录差了近10秒#via美丽浙江L美丽浙江的微博视频,,,孙杨,"孙杨何尝不是另一个黑神话悟空呢,孙杨成绩距本人奥运纪录差了近10秒",0,0,1,2024-08-26 10:57,微博视频号,,"http://f.video.weibocdn.com/o0/63c81QMhlx08hw9MOy9O01041200gGjU0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726204624&ssig=9MGIcDYDI5&KID=unistore,video",,,蓝V
5071574600518839,Ou1YU2aYn,1886015067,三雄极光,直击天命，踏亮前行！踢脚线灯光设计：①极简内嵌踢脚线②明装侧发光踢脚线③明装上发光踢脚线#黑神话悟空#无主灯超话#踢脚线#家居装修超话#三雄极光灯光说##灯带#L三雄极光的微博视频,,,,"黑神话悟空,踢脚线,三雄极光灯光说,灯带",7,17,18,2024-08-26 10:57,微博视频号,,"http://f.video.weibocdn.com/o0/63Ul4Jd1lx08hwcnbEMo010412006lMs0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726204624&ssig=BWmCrys3ln&KID=unistore,video",,广东,蓝V
5071574586099437,Ou1YSpAK1,7876223635,财神Lucky好运连连,手机壁纸超话黑神悟空启动#黑神话悟空##黑神话##游戏#,,,,"黑神话悟空,黑神话,游戏",0,0,1,2024-08-26 10:57,手机壁纸超话,"https://wx3.sinaimg.cn/large/008B1Pz5gy1ht13e0iax0j30u01sx7a7.jpg,https://wx3.sinaimg.cn/large/008B1Pz5gy1ht13e1d1n5j30u01sxtf8.jpg,https://wx1.sinaimg.cn/large/008B1Pz5gy1ht13e1xaokj30u01sx7a7.jpg,https://wx4.sinaimg.cn/large/008B1Pz5gy1ht13e01qy2j30u01sxq9g.jpg,https://wx4.sinaimg.cn/large/008B1Pz5gy1ht13e2dz7oj30u01sxtgy.jpg,https://wx1.sinaimg.cn/large/008B1Pz5gy1ht13e2y601j30u01sxgu0.jpg",,,浙江,普通用户
5071574534985411,Ou1YNkUVR,2557572951,孜然蜜汁手扒鸡,#黑神话悟空#临兵斗者皆阵列前行,,,,黑神话悟空,1,1,0,2024-08-26 10:57,iPhone 13 mini,https://wx4.sinaimg.cn/large/98717757gy1ht13dra50ej22c0340kjo.jpg,,,浙江,普通用户
5071590238453810,Ou2o7ztdM,3733965085,水韵江苏,#跟着悟空回老家##黑神话悟空#花果山已开放，邀请天命人前来体验，总要跟着悟空去一趟花果山吧！（作者：Ai画画的easonL水韵江苏的微博视频,,,,"跟着悟空回老家,黑神话悟空",0,13,247,2024-08-26 12:00,微博视频号,,"http:https://ad.us.sinaimg.cn/o0/cqQLzDwJlx08huO18ek801041200yPas0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726215467&ssig=YiioPQS2D2&KID=unistore,video",,,蓝V
5071590238454022,Ou2o7zthc,2270736991,泰州消防,【#用黑神话悟空场景打开119太惊艳了#】若你们遇到危险，只要握紧拳头大叫一声消防员，俺就来救你们——他们虽不是“大圣”，但若你有危难，一个电话119，便会不远万里守护各位“天命人”，#他不是悟空是守护你的消防员#。@深圳消防友情提示：注意用电安全，否则八十一难第一难就是把主机烧了……L中国消防的微博视频,,,深圳消防,"用黑神话悟空场景打开119太惊艳了,他不是悟空是守护你的消防员",0,4,2,2024-08-26 12:00,微博视频号,,"http://f.video.weibocdn.com/o0/0fj3rJTylx08hrskJndu01041200imlP0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726215467&ssig=6DiKISue5b&KID=unistore,video",,,蓝V
5071590232690587,Ou2o7bhWz,7621564678,丝图侦探,王人可黑神话：悟空铁扇公主原型演员本人微博已认领#黑神话悟空#,,,,黑神话悟空,5,0,27,2024-08-26 12:00,,"https://wx4.sinaimg.cn/large/008jNj8ygy1ht0iw66g4ej31l92dvhdv.jpg,https://wx1.sinaimg.cn/large/008jNj8ygy1ht0iw77e0aj324836cb2c.jpg,https://wx4.sinaimg.cn/large/008jNj8ygy1ht0iw94nm8j336c248b2d.jpg,https://wx1.sinaimg.cn/large/008jNj8ygy1ht0iwauelcj336c2484qs.jpg,https://wx3.sinaimg.cn/large/008jNj8ygy1ht0iwc6e6uj324836c1l1.jpg,https://wx1.sinaimg.cn/large/008jNj8ygy1ht0iwdelwdj336c2487wj.jpg",,,湖南,金V
5071590232691786,Ou2o7bifU,2090570054,杜比中国,重回西游，直面天命。#黑神话悟空#东方神话史诗，#杜比全景声#带你放马西行体验不凡！周末宅家的你，有没有跟随大圣的脚步，沉浸在《黑神话：悟空》游戏世界中的魔幻史诗呢？快来评论区分享一下你们的游戏感受吧8月30日23:59前，打开“杜比DolbyOne”小程序，get《黑神话：悟空》杜比全景声游戏听感体验，参与活动即有机会抽取惊喜好礼～#更杜比更游戏#@黑神话之悟空,,,黑神话之悟空,"黑神话悟空,杜比全景声,更杜比更游戏",2,8,20,2024-08-26 12:00,微博网页版,https://wx1.sinaimg.cn/large/7c9b9146ly1ht14tzydd1j21o02a3u0z.jpg,,,北京,蓝V
5071590234002196,Ou2o7gN9y,2115262352,精彩洛阳,【#洛阳现黑神话悟空联名单车#】网友：骑上这车，拧一下能走十万八千里吗？#洛阳真的中##夜游洛阳梦入神都#L洛阳晚报的微博视频,,,,"洛阳现黑神话悟空联名单车,洛阳真的中,夜游洛阳梦入神都",106,6,141,2024-08-26 12:00,微博视频号,,"http://f.video.weibocdn.com/o0/kCGqWGfmlx08huLE4MIU010412002xMe0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726215467&ssig=4ErrqbSyN%2F&KID=unistore,video",,,蓝V
5071590234264367,Ou2o7hTm7,1618626114,新时代中国外交思想库,#黑神话悟空#【外国歌剧演员分析#西游记主题曲为什么让人上瘾#】美国歌剧演员听《西游记》的主题曲兴奋得手舞足蹈。他还分析了这首曲子为什么能让人上瘾，一听难忘。#黑神话悟空助力中国传统文化出海#L中国日报的微博视频,,,,"黑神话悟空,西游记主题曲为什么让人上瘾,黑神话悟空助力中国传统文化出海",2,1,15,2024-08-26 12:00,微博视频号,,"http://f.video.weibocdn.com/o0/OMAhtNUhlx08hvajGH7G01041200j6bG0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726215467&ssig=ShNW5OvOnd&KID=unistore,video",,,蓝V
5071590234004943,Ou2o7gNRR,5947621194,超级乡村研究所,跟着《黑神话悟空》游山西，简直太炸裂了！这几天，国产3A游戏《黑神话：悟空》爆红全网。不少人挖出了游戏大量关于中国古建筑、塑像和壁画的元素，这些画面绝大部分都是主创人员实景扫描而来。因此，不少人提出，要“跟着悟空游山西”。正所谓“地上文物看山西”，漫步山西，你会发现这里处处都是历史的痕迹。据统计，在第三次文物普查统计的全国263885处古建筑中，山西坐拥28640处，约占全国的十分之一，居全国第一；在被评为全国重点文物保护单位的2165处古建筑中，山西占有421处，同样居全国之首。让我们来盘点《黑神话：悟空》中出现过的那些惊艳的山西建筑古迹。大同：云冈石窟，悬空寺，觉山寺，善化寺，永安寺朔州：崇福寺，应县木塔忻州：佛光寺，南禅寺，南山寺，延庆寺，石门悬棺晋中：镇国寺，双林寺临汾：小西天，广胜寺长治：观音堂，崇庆寺晋城：玉皇庙，铁佛寺，西溪二仙庙运城：鹳雀楼，永乐宫，关帝庙雕梁画栋，殿堂楼阁，粉彩装銮，飞檐斗拱……这些蕴藏着文化、技艺、历史和情怀的山西古建，通过这种充满想象力的方式重新走进大众视野。不得不说，中国人是懂浪漫的。如果想亲身体验游戏中这些神话故事的魅力，感受精彩绝伦的画面带来的视觉冲击，不妨跟着悟空游山西，在这里或许可以找到你要的答案。特别鸣谢：山西省文化和旅游厅、《烟火山西》节目组图源：图虫创意、山西省文化和旅游厅、《黑神话：悟空》游戏官方网站O网页链接,,,,,0,0,1,2024-08-26 12:00,微博网页版,"https://wx2.sinaimg.cn/large/006uvBY6ly1ht08kvk2w9j30u01e0479.jpg,https://wx3.sinaimg.cn/large/006uvBY6ly1ht08kv8o66j30u01bidko.jpg,https://wx3.sinaimg.cn/large/006uvBY6ly1ht08kvaov6j30u013zdmn.jpg,https://wx1.sinaimg.cn/large/006uvBY6ly1ht08kv8lxij30u013zn27.jpg,https://wx3.sinaimg.cn/large/006uvBY6ly1ht08kv8qdjj30u013zq7w.jpg,https://wx1.sinaimg.cn/large/006uvBY6ly1ht08kvcgngj30u013z7bb.jpg,https://wx2.sinaimg.cn/large/006uvBY6ly1ht08kvangdj30u013zdor.jpg,https://wx1.sinaimg.cn/large/006uvBY6ly1ht08kvak0uj30u013z11l.jpg,https://wx1.sinaimg.cn/large/006uvBY6ly1ht08kvadxgj30u013zq9y.jpg",,,北京,蓝V
